Time,XLAT,XLONG,T2_daily_max,T2_daily_mean,RH2_daily_min,RH2_daily_mean,WSP10_daily_max,WSP10_daily_mean,RAINNC_daily
2017-09-27,34.422874,-119.69203,305.53882,297.89865,18.807434,39.088573,2.3024566,1.4121996,0.0
2017-09-28,34.422874,-119.69203,307.16205,298.67014,17.846918,41.192223,2.7570686,1.534536,0.0
2017-09-29,34.422874,-119.69203,307.05273,299.1105,19.307137,47.59358,4.1845675,1.8328632,0.0
2017-09-30,34.422874,-119.69203,307.3043,297.96432,19.921469,49.768368,5.1137147,2.457016,0.0
2017-10-01,34.422874,-119.69203,304.87866,295.9548,26.538427,51.273106,5.3307877,2.450463,0.0
2017-10-02,34.422874,-119.69203,304.73956,295.4907,17.32505,35.68288,5.741473,2.7417088,0.0
2017-10-03,34.422874,-119.69203,300.85638,292.9476,23.090399,41.36073,3.079059,1.7633724,0.0
2017-10-04,34.422874,-119.69203,301.1387,291.81577,17.272997,38.19875,3.5203362,1.711049,0.0
2017-10-05,34.422874,-119.69203,304.24908,294.294,12.132829,41.787518,2.6761272,1.5378776,0.0
2017-10-06,34.422874,-119.69203,307.35434,296.87167,7.441744,29.553514,2.5108488,1.4070257,0.0
2017-10-07,34.422874,-119.69203,308.6258,298.78824,8.558922,23.254007,3.190573,1.4374657,0.0
2017-10-08,34.422874,-119.69203,307.00217,296.37,14.292421,40.601845,3.5856583,1.7374887,0.0
2017-10-09,34.422874,-119.69203,305.69324,296.0682,4.671433,38.166294,4.3696284,1.9573368,0.0
2017-10-10,34.422874,-119.69203,304.38452,297.14252,5.0283017,10.03325,4.0283985,1.3907417,0.0
2017-10-11,34.422874,-119.69203,303.21564,296.06848,8.747013,32.069508,3.4751258,1.4537511,0.0
2017-10-12,34.422874,-119.69203,302.68286,295.50403,8.949632,24.761232,6.7240424,2.8661327,0.0
2017-10-13,34.422874,-119.69203,304.55676,295.55307,5.3670216,11.721039,6.988436,2.527157,0.0
2017-10-14,34.422874,-119.69203,305.6829,296.3859,5.552423,13.097705,8.16874,2.5806534,0.0
2017-10-15,34.422874,-119.69203,308.7474,299.64914,4.067778,9.44205,3.831107,1.4004945,0.0
2017-10-16,34.422874,-119.69203,308.69556,300.36407,5.03936,10.586303,2.201562,1.1980395,0.0
2017-10-17,34.422874,-119.69203,309.60876,299.76352,6.5859737,15.960862,4.200723,1.5487787,0.0
2017-10-18,34.422874,-119.69203,308.74567,299.3148,11.316166,24.5252,4.7324257,2.0088842,0.0
2017-10-19,34.422874,-119.69203,305.8085,297.29358,11.169404,25.243217,5.9368377,3.048272,0.0
2017-10-20,34.422874,-119.69203,301.94662,294.93954,23.027216,50.409943,6.145068,4.929443,0.0
2017-10-21,34.422874,-119.69203,300.29956,290.60446,15.626038,33.888515,4.371444,2.2102542,0.0
2017-10-22,34.422874,-119.69203,306.33652,295.50522,11.352784,23.537165,2.1367376,1.0938181,0.0
2017-10-23,34.422874,-119.69203,311.71243,299.92233,6.5431747,20.9335,1.9137269,0.86358786,0.0
2017-10-24,34.422874,-119.69203,312.51996,303.66196,7.1815605,14.763592,3.049231,1.251549,0.0
2017-10-25,34.422874,-119.69203,310.86545,303.03665,7.4253364,14.729459,2.2237053,1.0179957,0.0
2017-10-26,34.422874,-119.69203,309.17285,300.915,8.740262,16.261559,2.387798,1.3606488,0.0
2017-10-27,34.422874,-119.69203,308.2111,299.6356,10.634135,23.268167,2.5908012,1.564484,0.0
2017-10-28,34.422874,-119.69203,308.0362,298.84393,13.061706,27.944483,2.7143877,1.5797328,0.0
2017-10-29,34.422874,-119.69203,305.81403,296.89902,15.367985,37.045742,3.197383,1.5145421,0.0
2017-10-30,34.422874,-119.69203,301.28082,292.61435,31.319057,61.507,2.6196434,1.4689225,0.0
2017-10-31,34.422874,-119.69203,297.56598,290.00726,35.04338,60.403152,2.6636894,1.4229711,0.0
2017-11-01,34.422874,-119.69203,296.26578,289.2463,37.403088,59.125107,2.0795221,1.1850328,0.0
2017-11-02,34.422874,-119.69203,295.4485,290.1057,38.625496,56.86253,2.1273897,1.2853562,0.0
2017-11-03,34.422874,-119.69203,294.71075,290.80362,40.635654,52.271854,1.4168675,1.1718487,0.0845794677734375
2017-11-04,34.422874,-119.69203,297.94357,291.20975,31.94451,50.73805,4.658984,1.9415622,0.0
2017-11-05,34.422874,-119.69203,297.51242,290.90378,27.1884,60.57288,4.0384593,2.0635595,0.5779762268066406
2017-11-06,34.422874,-119.69203,295.03516,288.5236,16.02848,32.185165,4.035082,1.6930943,0.0
2017-11-07,34.422874,-119.69203,297.61066,290.03412,17.231,25.9282,2.4755912,1.1061172,0.0
2017-11-08,34.422874,-119.69203,298.88812,292.56607,26.329931,38.284748,1.864876,1.2693365,0.0
2017-11-09,34.422874,-119.69203,298.25684,292.4462,31.328323,59.165455,3.8334467,1.6047975,0.0
2017-11-10,34.422874,-119.69203,298.23047,289.95844,27.516584,67.13978,3.6736403,1.9022349,0.0
2017-11-11,34.422874,-119.69203,297.70322,289.86514,26.096895,52.4043,4.331169,1.7532592,0.0
2017-11-12,34.422874,-119.69203,296.29883,289.6937,27.675451,51.22929,2.8910449,1.1294514,0.0
2017-11-13,34.422874,-119.69203,298.50522,289.1992,22.485954,54.89767,2.4274967,1.3065947,0.0
2017-11-14,34.422874,-119.69203,301.80243,291.6185,23.61568,47.17708,3.307272,1.2659235,0.0
2017-11-15,34.422874,-119.69203,301.6974,292.304,22.506683,52.932266,4.336006,1.5644422,0.0
2017-11-16,34.422874,-119.69203,300.70148,293.77817,23.246885,39.585667,2.2402797,1.2487677,0.0
2017-11-17,34.422874,-119.69203,299.16635,293.4647,34.12958,60.101124,4.945958,2.1165578,0.0
2017-11-18,34.422874,-119.69203,298.1362,288.77365,14.257063,54.536953,4.180799,1.5121865,0.0
2017-11-19,34.422874,-119.69203,296.7868,288.1298,17.102194,33.71468,2.331845,1.1670519,0.0
2017-11-20,34.422874,-119.69203,300.77426,289.73544,16.533318,32.10731,3.8388565,1.3802252,0.0
2017-11-21,34.422874,-119.69203,304.35254,295.77255,20.116995,29.351122,4.3055,1.5908108,0.0
2017-11-22,34.422874,-119.69203,306.63818,297.21732,14.858045,29.215216,1.9121163,0.8426695,0.0
2017-11-23,34.422874,-119.69203,305.20294,297.08105,18.806688,30.695932,2.7019231,1.134432,0.0
2017-11-24,34.422874,-119.69203,304.4215,294.21008,17.90241,51.642323,2.4721324,1.3019496,0.0
2017-11-25,34.422874,-119.69203,304.1053,296.13455,18.325684,33.24629,1.6978483,1.1100276,0.0
2017-11-26,34.422874,-119.69203,302.05426,295.39816,22.16874,35.47871,1.9236588,1.1570213,0.0
2017-11-27,34.422874,-119.69203,297.03806,290.85526,24.326782,56.32638,5.17781,3.3535728,0.41168212890625
2017-11-28,34.422874,-119.69203,295.8692,287.3461,17.092875,34.394924,4.8097196,1.6660172,0.0
2017-11-29,34.422874,-119.69203,298.39575,289.48666,14.368355,31.894781,2.1343694,1.1456443,0.0
2017-11-30,34.422874,-119.69203,298.8997,291.39792,13.758426,22.280334,2.133092,1.2348539,0.0
2018-08-31,34.422874,-119.69203,302.662,292.4714,35.979908,80.62701,4.8303127,1.3085331,7.4815238804148976e-06
2018-09-01,34.422874,-119.69203,304.02368,297.01108,37.797115,62.98981,6.265437,2.4946241,2.1627806745527778e-06
2018-09-02,34.422874,-119.69203,302.54453,296.13812,48.29265,73.644905,2.6500683,1.4646626,0.0
2018-09-03,34.422874,-119.69203,303.107,296.85812,55.639366,80.152855,3.1308427,1.706088,0.0
2018-09-04,34.422874,-119.69203,304.0042,298.028,57.129017,80.74731,2.891478,1.5098329,4.319463187130168e-08
2018-09-05,34.422874,-119.69203,304.42032,299.02972,57.41314,78.22466,2.828275,1.5169559,0.0
2018-09-06,34.422874,-119.69203,304.8279,299.28296,55.313824,77.544716,2.830026,1.5623803,0.0
2018-09-07,34.422874,-119.69203,306.80035,298.83286,48.525047,73.92864,3.1756272,1.8259629,0.0
2018-09-08,34.422874,-119.69203,307.37012,299.64716,43.365845,75.880486,3.287901,1.6541662,0.0
2018-09-09,34.422874,-119.69203,305.87695,298.30185,43.76001,72.25506,3.4137473,1.4951354,1.1707652447512373e-07
2018-09-10,34.422874,-119.69203,304.36267,297.3823,47.02584,69.687675,3.4320877,1.6488322,0.0
2018-09-11,34.422874,-119.69203,304.05246,297.40582,46.633205,67.98064,3.1778677,1.5558735,0.0
2018-09-12,34.422874,-119.69203,302.9983,296.85458,45.75727,64.59229,3.633636,1.6126989,0.0
2018-09-13,34.422874,-119.69203,302.0044,295.01035,43.831623,62.68503,3.4833395,1.4024149,0.0
2018-09-14,34.422874,-119.69203,302.81134,294.41544,37.460594,61.369938,3.331092,1.4003648,0.0
2018-09-15,34.422874,-119.69203,302.29974,294.22705,35.63062,65.48473,3.3713138,1.4612626,0.0
2018-09-16,34.422874,-119.69203,301.89603,293.7723,35.19272,64.00105,3.2524288,1.4899044,0.0
2018-09-17,34.422874,-119.69203,301.69565,294.2317,40.269257,67.98682,2.8896556,1.4859208,0.0
2018-09-18,34.422874,-119.69203,301.30203,294.28165,43.080505,67.900566,3.4507525,1.7266632,0.0
2018-09-19,34.422874,-119.69203,302.6678,294.09518,40.199036,67.75339,3.6717527,1.8236126,0.0
2018-09-20,34.422874,-119.69203,305.35803,295.86484,28.908876,57.29138,3.326701,1.4728931,0.0
2018-09-21,34.422874,-119.69203,304.73132,297.42926,31.399088,59.551685,2.4123037,1.5519384,0.0
2018-09-22,34.422874,-119.69203,305.3852,297.6742,31.454319,61.39705,2.5991573,1.493445,0.0
2018-09-23,34.422874,-119.69203,304.56104,297.6662,34.324978,62.098846,2.9621906,1.6655536,0.0
2018-09-24,34.422874,-119.69203,303.27057,296.8016,45.08351,68.37216,2.9156635,1.639568,0.0
2018-09-25,34.422874,-119.69203,303.48633,295.7902,39.66566,63.525944,3.1122081,1.6473889,0.0
2018-09-26,34.422874,-119.69203,306.25027,297.15982,36.78365,68.39391,2.5493894,1.6646067,0.0
2018-09-27,34.422874,-119.69203,306.76898,298.69107,39.13908,68.59357,2.5883687,1.6719614,0.0
2018-09-28,34.422874,-119.69203,305.77264,298.36423,41.91853,75.84493,2.5007234,1.5515295,0.0
2018-09-29,34.422874,-119.69203,303.82184,297.13782,49.56248,70.83065,2.3393898,1.4400176,0.2251599881956281
2018-09-30,34.422874,-119.69203,301.9784,294.118,33.615894,64.49227,2.452061,1.4861708,0.0
2018-10-01,34.422874,-119.69203,303.74597,296.27454,36.91829,52.875225,2.212667,1.3378776,0.0
2018-10-02,34.422874,-119.69203,303.1226,296.9709,38.085606,56.605015,2.5262532,1.2975681,0.009903162717819214
2018-10-03,34.422874,-119.69203,301.6811,295.29996,44.64752,68.34504,3.6604166,2.331099,0.00018790364265441895
2018-10-04,34.422874,-119.69203,299.7135,294.00137,46.22048,68.35992,4.0428576,1.3785702,0.2900684326887131
2018-10-05,34.422874,-119.69203,302.09155,294.41855,39.25902,66.49947,3.6641953,2.1561465,0.0
2018-10-06,34.422874,-119.69203,303.67816,294.43674,24.181774,51.987164,5.183062,2.073972,0.0
2018-10-07,34.422874,-119.69203,301.05194,294.31265,28.437162,51.413357,6.991891,3.764426,0.0
2018-10-08,34.422874,-119.69203,301.22955,293.45486,21.88458,46.908203,3.6076696,1.442773,0.0
2018-10-09,34.422874,-119.69203,300.42667,293.6113,23.652925,53.683563,2.4004657,1.6260906,0.0
2018-10-10,34.422874,-119.69203,299.59476,292.91306,35.23173,64.902275,3.753288,1.7753519,0.0
2018-10-11,34.422874,-119.69203,297.02963,292.42862,52.473606,74.950485,2.7057896,1.359964,1.9541526436805725
2018-10-12,34.422874,-119.69203,302.67432,293.35245,30.64566,64.09737,2.2960465,1.3451575,0.0
2018-10-13,34.422874,-119.69203,301.90982,294.6014,29.936722,60.58751,6.8667,2.0030272,0.0
2018-10-14,34.422874,-119.69203,300.3689,293.97742,42.131638,71.309135,2.5260632,1.556282,0.0
2018-10-15,34.422874,-119.69203,301.47076,294.5588,6.1229033,51.12322,2.359973,1.2802408,0.0
2018-10-16,34.422874,-119.69203,301.38898,293.57452,10.056251,41.084866,2.7022283,1.4431673,0.0
2018-10-17,34.422874,-119.69203,302.7282,294.42108,11.461249,33.328785,3.4930336,1.5490931,0.0
2018-10-18,34.422874,-119.69203,303.30753,294.11588,13.848737,35.080845,3.211742,1.5108436,0.0
2018-10-19,34.422874,-119.69203,305.2275,295.07727,12.393823,39.983685,3.0352893,1.4634913,0.0
2018-10-20,34.422874,-119.69203,305.6256,298.0463,11.243775,20.420664,4.090237,1.5813669,0.0
2018-10-21,34.422874,-119.69203,303.88382,295.8067,12.860093,33.049473,2.8536217,1.368844,0.0
2018-10-22,34.422874,-119.69203,300.9977,292.87946,30.755836,64.679634,2.9340324,1.4963282,0.0
2018-10-23,34.422874,-119.69203,301.64777,292.1031,27.73793,66.10454,3.2802505,1.5146722,0.0
2018-10-24,34.422874,-119.69203,303.11557,292.79306,16.14397,53.411877,4.412857,1.799202,0.0
2018-10-25,34.422874,-119.69203,303.40375,293.7966,19.57413,45.801334,2.8690646,1.5861403,0.0
2018-10-26,34.422874,-119.69203,306.06976,295.6847,15.838503,47.541378,2.6398406,1.3550491,0.0
2018-10-27,34.422874,-119.69203,305.96225,296.31503,17.486538,44.92404,2.7989411,1.369342,0.0
2018-10-28,34.422874,-119.69203,304.05994,295.33368,26.67711,54.27238,2.8203094,1.415264,0.0
2018-10-29,34.422874,-119.69203,303.7646,294.68073,23.426174,60.33066,2.9645405,1.6664861,0.0
2018-10-30,34.422874,-119.69203,303.31223,294.70087,9.335453,23.75036,6.8869042,2.7227423,0.0
2018-10-31,34.422874,-119.69203,300.03998,292.54507,11.526982,19.82745,5.9372354,1.878801,0.0
2018-11-01,34.422874,-119.69203,303.0209,294.12753,11.147052,24.518118,2.6019697,1.2270678,0.0
2018-11-02,34.422874,-119.69203,305.5898,296.34042,12.980223,22.549387,3.8088896,1.6165198,0.0
2018-11-03,34.422874,-119.69203,306.00046,297.1081,12.531531,30.408653,3.5610905,1.8098482,0.0
2018-11-04,34.422874,-119.69203,304.95334,297.42606,12.932202,22.57328,3.0262332,1.190576,0.0
2018-11-05,34.422874,-119.69203,302.30893,293.358,18.94613,41.465385,2.8646085,1.3735183,0.0
2018-11-06,34.422874,-119.69203,300.8313,293.77945,26.489786,44.339264,2.4187176,1.2321861,0.0
2018-11-07,34.422874,-119.69203,300.94507,293.50314,24.827553,46.617218,2.4424138,1.3492985,0.0
2018-11-08,34.422874,-119.69203,300.95004,292.37955,12.888145,33.856766,1.9854153,1.2886704,0.0
2018-11-09,34.422874,-119.69203,300.29007,292.61166,4.6922593,15.1326065,2.18178,1.4957252,0.0
2018-11-10,34.422874,-119.69203,299.51016,290.6446,5.5066457,10.965917,2.2675486,1.2185103,0.0
2018-11-11,34.422874,-119.69203,299.76724,290.18454,5.7401676,16.268993,2.1290143,1.2124189,0.0
2018-11-12,34.422874,-119.69203,298.74023,290.6299,4.991091,10.616168,2.4578562,1.285067,0.0
2018-11-13,34.422874,-119.69203,298.02637,290.4573,6.4100714,11.127948,2.3937292,1.4687948,0.0
2018-11-14,34.422874,-119.69203,298.4228,291.23044,7.2407827,12.743012,2.2533178,1.3713522,0.0
2018-11-15,34.422874,-119.69203,300.20395,291.32523,8.07343,14.897728,2.0627272,1.4247292,0.0
2018-11-16,34.422874,-119.69203,298.76047,291.47696,9.6284075,17.798101,1.8537264,1.2638524,0.0
2018-11-17,34.422874,-119.69203,296.63745,289.89536,11.565424,20.115675,1.9994056,1.3757724,0.0
2018-11-18,34.422874,-119.69203,297.47687,289.96994,12.063055,21.645681,1.8713939,1.0063957,0.0
2018-11-19,34.422874,-119.69203,296.2138,290.53214,15.299178,22.556837,2.1918411,1.0954756,0.0
2018-11-20,34.422874,-119.69203,296.34503,289.36154,24.756598,44.988342,1.7348315,1.1661695,0.0
2018-11-21,34.422874,-119.69203,294.72787,289.81323,34.105335,46.85986,2.8834796,1.66014,0.0
2018-11-22,34.422874,-119.69203,294.19232,289.82162,36.32707,71.73879,4.9133058,2.113485,16.095465421676636
2018-11-23,34.422874,-119.69203,296.257,288.91727,39.66023,55.39065,5.5925865,3.0404274,0.0
2018-11-24,34.422874,-119.69203,298.7026,291.01157,33.416515,66.56499,5.3421555,3.066419,0.0
2018-11-25,34.422874,-119.69203,297.3449,290.69623,34.45243,64.54104,3.7014213,1.5918789,0.0
2018-11-26,34.422874,-119.69203,297.8011,291.18326,30.87949,54.93065,2.1660926,1.1290323,0.0
2018-11-27,34.422874,-119.69203,296.26483,291.0661,32.92099,48.973904,2.355475,1.1944808,0.0
2018-11-28,34.422874,-119.69203,294.79224,288.08868,42.381485,68.76591,2.8013544,1.1282039,0.4864177703857422
2018-11-29,34.422874,-119.69203,292.37222,289.5061,37.96083,80.13384,5.0004263,2.1954021,13.546573638916016
2018-11-30,34.422874,-119.69203,291.6339,286.6533,32.69891,69.46082,6.1540804,3.845972,2.1241111755371094
2019-08-31,34.422874,-119.69203,315.4488,305.405,9.95518,21.174284,4.1840243,2.4884596,0.0
2019-09-01,34.422874,-119.69203,315.87952,306.3762,10.040088,16.141928,4.173561,2.3660085,0.0
2019-09-02,34.422874,-119.69203,315.5956,306.85712,11.328853,23.749342,3.2388356,2.2330568,0.0
2019-09-03,34.422874,-119.69203,315.10852,307.17313,15.186837,26.926844,3.5344026,1.9447684,0.0
2019-09-04,34.422874,-119.69203,315.51547,307.5346,14.117516,22.955307,4.484256,2.1110551,0.0
2019-09-05,34.422874,-119.69203,315.03452,307.36975,13.943688,23.356323,2.9069178,1.9637812,0.0
2019-09-06,34.422874,-119.69203,313.95956,306.5241,15.921613,26.878511,4.779248,2.0627918,0.0
2019-09-07,34.422874,-119.69203,313.36697,306.59,6.9486504,18.86114,5.414403,3.6489575,0.0
2019-09-08,34.422874,-119.69203,310.24643,301.10373,9.600473,28.760183,6.793021,4.6650624,0.0
2019-09-09,34.422874,-119.69203,309.52332,301.49106,13.83474,26.30303,5.9470863,3.6411705,0.0
2019-09-10,34.422874,-119.69203,307.45026,299.474,13.4669285,28.240944,5.524545,3.560399,0.0
2019-09-11,34.422874,-119.69203,307.28235,299.42172,14.915656,27.575865,6.6390676,3.674647,0.0
2019-09-12,34.422874,-119.69203,311.6299,302.1001,9.235685,17.02947,6.188829,2.1377006,0.0
2019-09-13,34.422874,-119.69203,313.81708,304.50806,6.4999866,15.540813,2.4391108,1.3725699,0.0
2019-09-14,34.422874,-119.69203,314.58118,305.15372,6.3739295,13.015026,2.7258239,1.4481479,0.0
2019-09-15,34.422874,-119.69203,313.687,304.777,6.7381577,13.31487,3.1588163,1.5210084,0.0
2019-09-16,34.422874,-119.69203,310.97333,302.2748,10.058201,20.608486,4.393582,1.9661168,0.0
2019-09-17,34.422874,-119.69203,306.40826,299.27054,11.429915,26.632387,6.8030777,3.374768,0.0
2019-09-18,34.422874,-119.69203,307.49896,298.25748,10.084237,17.821115,4.8781075,2.195967,0.0
2019-09-19,34.422874,-119.69203,306.573,298.6455,12.078769,36.783733,6.306244,3.2111466,0.0
2019-09-20,34.422874,-119.69203,306.1087,297.7523,10.031752,22.061043,5.828499,2.9370391,0.0
2019-09-21,34.422874,-119.69203,308.19208,299.2878,8.859577,18.34063,6.0567565,2.2218754,0.0
2019-09-22,34.422874,-119.69203,309.98502,301.62546,8.783987,17.005795,2.446917,1.4410931,0.0
2019-09-23,34.422874,-119.69203,309.07867,301.27707,9.785474,18.94217,2.9472206,1.3780633,0.0
2019-09-24,34.422874,-119.69203,311.80353,301.3476,9.946845,24.524714,4.019758,2.2680411,0.0
2019-09-25,34.422874,-119.69203,311.6056,304.40555,9.993091,15.23236,6.4516783,2.6420653,0.0
2019-09-26,34.422874,-119.69203,311.10352,300.84903,12.776005,39.014977,5.136914,2.4811115,0.0
2019-09-27,34.422874,-119.69203,307.25885,299.37784,29.464983,46.45435,3.593668,1.2994467,0.0
2019-09-28,34.422874,-119.69203,307.0965,298.7831,7.8873754,45.21936,4.548595,2.3577955,0.0
2019-09-29,34.422874,-119.69203,300.36188,292.6213,9.035183,24.819426,5.1529956,3.9682367,0.0
2019-09-30,34.422874,-119.69203,300.34253,292.5138,8.925499,22.091751,5.530915,3.370601,0.0
2019-10-01,34.422874,-119.69203,301.37805,292.7611,11.84975,26.700434,5.4549894,2.814409,0.0
2019-10-02,34.422874,-119.69203,303.0331,293.76004,8.7375,17.933868,6.2669334,2.2857883,0.0
2019-10-03,34.422874,-119.69203,303.70395,295.38507,8.547915,15.892106,2.9268115,1.6757069,0.0
2019-10-04,34.422874,-119.69203,305.07867,295.95694,8.479294,21.065836,5.916692,2.606737,0.0
2019-10-05,34.422874,-119.69203,306.19766,296.81284,5.15977,11.514327,5.8941336,2.1201427,0.0
2019-10-06,34.422874,-119.69203,307.9756,297.8636,5.424992,11.626808,2.3907256,1.3014435,0.0
2019-10-07,34.422874,-119.69203,308.33832,299.54984,6.4562206,12.068779,2.1050456,1.1576812,0.0
2019-10-08,34.422874,-119.69203,308.43872,299.2607,6.9657407,11.943988,3.016086,1.7095519,0.0
2019-10-09,34.422874,-119.69203,307.22763,298.40833,7.3398776,18.387796,5.59831,2.3161528,0.0
2019-10-10,34.422874,-119.69203,303.25977,294.41382,5.2951,18.760252,6.147027,2.3829763,0.0
2019-10-11,34.422874,-119.69203,304.37265,296.04092,2.3358483,6.05351,4.294153,1.6155251,0.0
2019-10-12,34.422874,-119.69203,304.04385,295.36584,3.023842,5.388712,2.4437635,1.1500448,0.0
2019-10-13,34.422874,-119.69203,302.9639,295.25516,3.2841566,9.348759,2.204013,1.4798409,0.0
2019-10-14,34.422874,-119.69203,301.83737,293.99088,6.98535,17.91507,2.7141566,1.6051941,0.0
2019-10-15,34.422874,-119.69203,305.78787,295.00934,6.474875,20.232082,2.76114,1.3179635,0.0
2019-10-16,34.422874,-119.69203,304.87842,297.47424,6.9523525,11.963742,2.358254,1.3103135,0.0
2019-10-17,34.422874,-119.69203,303.0591,295.70557,9.047349,25.053453,6.7596893,2.4858496,0.0
2019-10-18,34.422874,-119.69203,302.78018,293.79904,10.534751,25.352608,5.9558353,3.2602403,0.0
2019-10-19,34.422874,-119.69203,305.60675,295.17883,9.543432,23.269285,4.932729,2.721513,0.0
2019-10-20,34.422874,-119.69203,305.48563,296.34564,12.049894,29.878561,4.815469,3.3218079,0.0
2019-10-21,34.422874,-119.69203,307.02338,297.05124,11.740495,23.500399,4.3034143,1.6242121,0.0
2019-10-22,34.422874,-119.69203,310.40045,300.65414,9.588659,19.836203,3.9388165,1.8519883,0.0
2019-10-23,34.422874,-119.69203,308.4621,299.79446,7.7003374,15.577991,3.509753,1.5837269,0.0
2019-10-24,34.422874,-119.69203,309.87573,301.47928,4.0850253,15.2474375,3.2305396,1.5224715,0.0
2019-10-25,34.422874,-119.69203,307.86542,299.8146,4.1980295,6.8045487,2.4233253,1.6693219,0.0
2019-10-26,34.422874,-119.69203,308.7229,299.39426,4.9341464,10.361649,2.7634277,1.383318,0.0
